 36.887333 139.418000 3.990000 1.100000 2013 2 25 17 9 50.930000                 
 36.883667 139.408500 3.740000 2.100000 2013 2 25 17 10 29.270000                
 36.921667 139.405667 5.220000 1.800000 2013 2 25 17 11 13.830000                
 36.916000 139.404000 5.220000 1.600000 2013 2 25 17 11 35.670000                
 36.864167 139.423000 4.090000 1.700000 2013 2 25 17 11 57.950000                
 36.845500 139.399833 3.080000 2.400000 2013 2 25 17 12 7.050000                 
 36.849667 139.400333 3.400000 1.800000 2013 2 25 17 12 43.400000                
 36.844167 139.430833 4.660000 1.700000 2013 2 25 17 12 55.960000                
 36.836833 139.426000 5.760000 1.200000 2013 2 25 17 13 18.310000                
 36.907000 139.397167 3.980000 1.000000 2013 2 25 17 15 20.740000                
 36.851500 139.401333 3.600000 1.800000 2013 2 25 17 15 35.520000                
 36.891000 139.412167 4.350000 2.400000 2013 2 25 17 16 11.770000                
 36.882000 139.414167 5.710000 2.200000 2013 2 25 17 16 45.480000                
 36.893833 139.408333 3.420000 1.600000 2013 2 25 17 17 13.360000                
 36.906667 139.400500 4.110000 1.700000 2013 2 25 17 18 1.140000                 
 36.849833 139.411833 3.250000 2.500000 2013 2 25 17 19 1.340000                 
 36.880833 139.411000 5.640000 1.500000 2013 2 25 17 20 23.350000                
 36.923833 139.396000 2.290000 1.300000 2013 2 25 17 21 3.800000                 
 36.924833 139.400167 3.960000 1.600000 2013 2 25 17 21 41.320000                
 36.913833 139.402500 4.760000 2.200000 2013 2 25 17 21 46.820000                
 36.891000 139.415333 4.100000 2.500000 2013 2 25 17 21 56.980000                
 36.920167 139.402333 4.900000 2.400000 2013 2 25 17 22 10.750000                
 36.893333 139.405333 4.730000 1.100000 2013 2 25 17 22 55.840000                
 36.916500 139.405667 3.930000 0.900000 2013 2 25 17 23 21.400000                
 36.870667 139.422000 4.480000 2.000000 2013 2 25 17 23 44.860000                
 36.925333 139.393000 3.460000 1.700000 2013 2 25 17 24 14.280000                
 36.916000 139.405167 4.900000 2.200000 2013 2 25 17 24 19.110000                
 36.881333 139.415833 5.500000 1.500000 2013 2 25 17 24 47.630000                
 36.888167 139.416500 3.410000 1.500000 2013 2 25 17 25 8.380000                 
 36.918167 139.400833 3.680000 1.200000 2013 2 25 17 25 32.190000                
 36.887333 139.416000 3.790000 1.800000 2013 2 25 17 25 49.740000                
 36.886667 139.408167 2.950000 1.300000 2013 2 25 17 26 3.680000                 
 36.892167 139.390000 4.980000 0.800000 2013 2 25 17 27 11.620000                
 36.925333 139.394333 3.870000 1.900000 2013 2 25 17 27 46.110000                
 36.924500 139.395833 4.170000 1.600000 2013 2 25 17 28 2.410000                 
 36.878833 139.398167 2.080000 1.400000 2013 2 25 17 28 28.370000                
 36.892000 139.405667 3.500000 1.300000 2013 2 25 17 28 52.020000                
 36.886000 139.417000 3.580000 1.500000 2013 2 25 17 29 24.290000                
 36.882500 139.407333 3.370000 2.100000 2013 2 25 17 29 32.190000                
 36.924000 139.399000 4.400000 0.900000 2013 2 25 17 30 33.730000                
 36.886167 139.410167 4.120000 0.900000 2013 2 25 17 31 1.460000                 
 36.868333 139.462833 3.660000 0.800000 2013 2 25 17 32 25.250000                
 36.879167 139.428833 3.510000 1.000000 2013 2 25 17 32 57.600000                
 36.874667 139.407167 3.060000 4.000000 2013 2 25 17 33 38.610000                
 36.871333 139.405833 3.190000 1.900000 2013 2 25 17 35 14.120000                
 36.892500 139.413500 4.170000 1.600000 2013 2 25 17 35 47.770000                
 36.876833 139.409833 3.310000 1.100000 2013 2 25 17 36 8.810000                 
 36.837500 139.423167 4.610000 2.100000 2013 2 25 17 36 49.420000                
 36.923333 139.398000 3.850000 1.100000 2013 2 25 17 37 16.630000                
 36.878333 139.409667 3.120000 1.600000 2013 2 25 17 38 25.610000                
